trk_id;str_to_translate;context;fr_FR;es_ES;it_IT;de_DE;LOCK
336583;Mana Eruption;"MU_Rare_ManaEruption;BR_Common_ManaEruption;BR_Rare_ManaEruption";;;;;0
416775;Mana Reaping;"MU_Common_ManaReaping;MU_Rare_ManaReaping;BR_Rare_ManaReaping";;;;;0
336535;Martengale;"LY_Common_Martengale;LY_Rare_Martengale;AX_Rare_Martengale";;;;;0
416606;Maw;YZ_Common_Maw;;;;;0
336688;Maw 0/0/0;Cards;;;;;0
345540;Max landmark slots at night:;Players;;;;;0
345539;Max reserve slots at night:;Players;;;;;0
331183;Mechanical Training;"MU_Rare_MechanicalTraining;AX_Common_MechanicalTraining;AX_Rare_MechanicalTraining";;;;;0
318158;Meditation Training;"YZ_Rare_MeditationTraining;MU_Common_MeditationTraining;MU_Rare_MeditationTraining";;;;;0
339748;Mighty Jinn;"LY_Rare_MightyJinn;BR_Common_MightyJinn;BR_Rare_MightyJinn";;;;;0
336538;Mind Apotheosis;"LY_Common_MindApotheosis;LY_Rare_MindApotheosis;BR_Rare_MindApotheosis";;;;;0
416755;Moisturizing every day is essential.;"MU_Common_AloeVera;MU_Rare_AloeVera;LY_Rare_AloeVera";;;;;0
342634;Monolith Archivist;"YZ_Rare_MonolithArchivist;OD_Common_MonolithArchivist;OD_Rare_MonolithArchivist";;;;;0
416665;Monolith Legate;"YZ_Rare_MonolithLegate;OD_Common_MonolithLegate;OD_Rare_MonolithLegate";;;;;0
341259;Monolith Rune-Scribe;"OD_Common_MonolithRuneScribe;OD_Rare_MonolithRuneScribe;AX_Rare_MonolithRuneScribe";;;;;0
416610;Moonlight Jellyfish;"YZ_Common_MoonlightJellyfish;YZ_Rare_MoonlightJellyfish;AX_Rare_MoonlightJellyfish";;;;;0
367135;Morning:* Draw cards, refresh mana.;tutorial;;;;;0
323690;Move expedition;"MoveCard;MoveExpedition";;;;;0
317706;Mowgli;"MU_Common_Mowgli;MU_Rare_Mowgli;AX_Rare_Mowgli";;;;;0
317553;Muna;"Statistics;Notifications;Stats;Altered;stats";;;;;0
416669;Muna Caregiver;"YZ_Rare_MunaCaregiver;MU_Common_MunaCaregiver;MU_Rare_MunaCaregiver";;;;;0
317707;Muna Druid;"MU_Common_MunaDruid;MU_Rare_MunaDruid;AX_Rare_MunaDruid";;;;;0
318164;Muna Hero;"MU_Common_ArjunSpike;MU_Common_RinOrchid;MU_Common_TeijaNauraa";;;;;0
416779;Muna Merchant;"MU_Common_MunaMerchant;MU_Rare_MunaMerchant;AX_Rare_MunaMerchant";;;;;0
416981;My Companion expedition;Altered;;;;;0
336680;My Expedition can't advance during Dusk.;Cards;;;;;0
416980;My Hero expedition;Altered;;;;;0
343103;Nature must be nurtured to fully express its generosity.;MU_Common_TeijaNauraa;;;;;0
336658;"Nevenka ""the unpredictable""";Altered;;;;;0
318191;Nevenka & Blotch;LY_Common_NevenkaBlotch;;;;;0
416648;Never gonna give you up.;"YZ_Rare_HelpingHand;BR_Common_HelpingHand;BR_Rare_HelpingHand";;;;;0
416968;Next character 2<BOOST>;SpecialEffect;;;;;0
331197;Next character <BOOST>;SpecialEffect;;;;;0
416969;Next spell played this turn will be free (${card_name}'s effect);SpecialEffect;;;;;0
367222;Next, each player will [red]*draw 2 cards*[/red] from their deck!;tutorial;;;;;0
367264;Next, let's resolve the spell's effect: [blue]choose a card in a Reserve to discard.[/blue];tutorial;;;;;0
416962;Night cleanup;NightCleanup;;;;;0
367139;Night:* Clean up cards.;tutorial;;;;;0
317691;No;"Statistics;stats";;;;;0
343145;No Brassbug would survive in the Tumult without armor.;"BR_Rare_FoundryArmorer;AX_Common_FoundryArmorer;AX_Rare_FoundryArmorer";;;;;0
416574;No mere trinket, but a fragment of purest dream.;"YZ_Common_AetherShard;YZ_Rare_AetherShard;LY_Rare_AetherShard";;;;;0
416655;No one can escape their gaze.;"YZ_Rare_Issitoq;OD_Common_Issitoq;OD_Rare_Issitoq";;;;;0
323679;No winner is found. New tiebreaker round starts;TurnTrait;;;;;0
416798;Nobody expects... the cloth dancer!;"MU_Rare_ClothCocoon;LY_Common_ClothCocoon;LY_Rare_ClothCocoon";;;;;0
367136;Noon:* some cards trigger abilities.;tutorial;;;;;0
343122;Not even the weight of the sky could make him buckle.;"OD_Rare_Atlas;BR_Common_Atlas;BR_Rare_Atlas";;;;;0
367205;Note that each Tumult card is split into *two* areas.;tutorial;;;;;0
336606;Nothing is created, nothing is lost, everything is transformed.;"MU_Rare_AxiomReprocessor;AX_Common_AxiomReprocessor;AX_Rare_AxiomReprocessor";;;;;0
367174;Now BGA wants to know which expedition we want to play it into - our [red]*Hero Expedition*[/red] or [blue]*Companion Expedition.*[/blue];tutorial;;;;;0
367233;Now it's *Noon* again.;tutorial;;;;;0
367202;Now that all the expeditions have been assessed, [blue]*our Companion*[/blue] and the opponent's [red]*Hero*[/red] will advance into the *Tumult* - the area between our tokens.;tutorial;;;;;0
367133;Now we're ready to start the game for real!;tutorial;;;;;0
323677;Number of days;"Statistics;stats";;;;;0
317546;Number of turns;"Statistics;stats";;;;;0
318160;Nurture;"OD_Rare_Nurture;MU_Common_Nurture;MU_Rare_Nurture";;;;;0
416674;Objection!;"YZ_Rare_OrdisAttorney;OD_Common_OrdisAttorney;OD_Rare_OrdisAttorney";;;;;0
318098;Off You Go!;YZ_Rare_OffYouGo;;;;;0
327526;Off you go!;"YZ_Common_Offyougo;LY_Rare_Offyougo";;;;;0
331185;Ogun;"MU_Rare_Ogun;AX_Common_Ogun;AX_Rare_Ogun";;;;;0
367117;Okay, each player has selected their faction!;tutorial;;;;;0
367130;Okay, the three discarded cards were sent to our [red]*Mana Pool.*[/red];tutorial;;;;;0
317776;"Only ""Restart turn"" button";Altered;;;;;0
317778;"Only ""Undo last step"" button";Altered;;;;;0
416630;Only a heart as light as a feather can stand up to the judgment of Anubis.;"YZ_Rare_Anubis;OD_Common_Anubis;OD_Rare_Anubis";;;;;0
343109;Only in harmony can the world thrive.;"MU_Common_Parvati;MU_Rare_Parvati;BR_Rare_Parvati";;;;;0
343127;Only the bravest can enter Haven.;"BR_Common_HavenBouncer;BR_Rare_HavenBouncer;AX_Rare_HavenBouncer";;;;;0
416888;Only the worthy shall achieve true transcendence under my guidance.;BR_Common_BasiraKaizaimon;;;;;0
416977;Open overlay;Altered;;;;;0
340303;Open the Gates;"OD_Common_OpentheGates;OD_Rare_OpentheGates;AX_Rare_OpentheGates";;;;;0
416983;Opponent Companion expedition;Altered;;;;;0
416982;Opponent Hero expedition;Altered;;;;;0
318258;Ordis;"Statistics;Notifications;Stats;Altered;stats";;;;;0
416673;Ordis Attorney;"YZ_Rare_OrdisAttorney;OD_Common_OrdisAttorney;OD_Rare_OrdisAttorney";;;;;0
318126;Ordis Cadets;"YZ_Rare_OrdisCadets;OD_Common_OrdisCadets;OD_Rare_OrdisCadets";;;;;0
318128;Ordis Carrier;"YZ_Rare_OrdisCarrier;OD_Common_OrdisCarrier;OD_Rare_OrdisCarrier";;;;;0
341257;Ordis Gatekeeper;"OD_Common_OrdisGatekeeper;OD_Rare_OrdisGatekeeper;MU_Rare_OrdisGatekeeper";;;;;0
318138;Ordis Hero;"OD_Common_GulrangTocsin;OD_Common_SigismarWingspan;OD_Common_WaruMack";;;;;0
318130;Ordis Recruit;OD_Common_OrdisRecruit;;;;;0
336689;Ordis Recruit 1/1/1;Cards;;;;;0
318133;Ordis Spy;"OD_Common_OrdisSpy;OD_Rare_OrdisSpy;BR_Rare_OrdisSpy";;;;;0
318134;Ordis Trooper;"YZ_Rare_OrdisTrooper;OD_Common_OrdisTrooper;OD_Rare_OrdisTrooper";;;;;0
367207;Our Companion is now in an area with ⛰️ and 💧.;tutorial;;;;;0
367272;Our Spy Craft card had another effect - moving the top card of our deck to our [red]*Reserve.*[/red] It turned out to be Alice.;tutorial;;;;;0
367212;Our [red]*Reserve*[/red] can only hold *2* cards at a time.;tutorial;;;;;0
367160;Our opponent chose to place the character in their Companion Expedition.;tutorial;;;;;0
367291;Our opponent is out of mana now, so we can safely play Alice, knowing our opponent can't do anything to counter us!;tutorial;;;;;0
367266;Our opponent played it last turn, so it's in their [red]*Reserve*[/red] now.;tutorial;;;;;0
367296;Our opponent was out of mana, so they were forced to pass.;tutorial;;;;;0
367146;Our opponent's hero, *Sigismar,* has one such ability![/green];tutorial;;;;;0
367200;Our totals of *1/3/2* would be matched against their *2/2/2.*;tutorial;;;;;0
336543;Ouroboros Croupier;"LY_Common_OuroborosCroupier;LY_Rare_OuroborosCroupier;AX_Rare_OuroborosCroupier";;;;;0
336545;Ouroboros Inkcaster;"LY_Common_OuroborosInkcaster;LY_Rare_OuroborosInkcaster;AX_Rare_OuroborosInkcaster";;;;;0
318196;Ouroboros Trickster;"LY_Common_OuroborosTrickster;LY_Rare_OuroborosTrickster;BR_Rare_OuroborosTrickster";;;;;0
318135;Ozma;"OD_Common_Ozma;OD_Rare_Ozma;BR_Rare_Ozma";;;;;0
336548;Paint Prison;"MU_Rare_PaintPrison;LY_Common_PaintPrison;LY_Rare_PaintPrison";;;;;0
416700;Paper Herald;"OD_Common_PaperHerald;OD_Rare_PaperHerald;LY_Rare_PaperHerald";;;;;0
341263;Parvati;"MU_Common_Parvati;MU_Rare_Parvati;BR_Rare_Parvati";;;;;0
317694;Pass;"AbstractNode;Altered";;;;;0
343841;Pass the turn and end your Afternoon;Altered;;;;;0
345593;Pay ${mana_cost};Pay;;;;;0
345537;Pay ${mana_cost} and use ${consume}{COUNTER};UseCounter;;;;;0
348059;Performance;LY_Common_AuraqKibble;;;;;0
336490;Permanent - Landmark;"YZ_Common_AetherShard;YZ_Common_BabasIsba;YZ_Common_TheKadigirYzmirBastion;YZ_Rare_AetherShard;YZ_Rare_BabasIsba;YZ_Rare_BrassbugHive;YZ_Rare_GrandEndeavor;YZ_Rare_OrdisCarrier;YZ_Rare_TheKadigirYzmirBastion;OD_Common_GrandEndeavor;OD_Common_OrdisCarrier;OD_Common_TheMonolithOrdisBastion;OD_Rare_ArmoredJammer;OD_Rare_BabasIsba;OD_Rare_BountifulMeadow;OD_Rare_BrassbugHub;OD_Rare_GrandEndeavor;OD_Rare_KelonicGenerator;OD_Rare_OrdisCarrier;OD_Rare_TheMonolithOrdisBastion;MU_Common_BountifulMeadow;MU_Common_TheSpindleMunaBastion;MU_Rare_AxiomReprocessor;MU_Rare_BountifulMeadow;MU_Rare_LyraFestival;MU_Rare_TheMonolithOrdisBastion;MU_Rare_TheSpindleMunaBastion;LY_Common_LyraFestival;LY_Common_TheOuroborosLyraBastion;LY_Rare_AetherShard;LY_Rare_LyraFestival;LY_Rare_TheKadigirYzmirBastion;LY_Rare_TheOuroborosLyraBastion;BR_Common_HavenBravosBastion;BR_Rare_HavenBravosBastion;BR_Rare_KelonCylinder;BR_Rare_TheFoundryAxiomBastion;BR_Rare_TheSpindleMunaBastion;AX_Common_ArmoredJammer;AX_Common_AxiomReprocessor;AX_Common_BrassbugHive;AX_Common_BrassbugHub;AX_Common_KelonCylinder;AX_Common_KelonicGenerator;AX_Common_TheFoundryAxiomBastion;AX_Rare_ArmoredJammer;AX_Rare_AxiomReprocessor;AX_Rare_BrassbugHive;AX_Rare_BrassbugHub;AX_Rare_HavenBravosBastion;AX_Rare_KelonCylinder;AX_Rare_KelonicGenerator;AX_Rare_TheFoundryAxiomBastion;AX_Rare_TheOuroborosLyraBastion";;;;;0
343829;Phase 1: Morning;Altered;;;;;0
343834;Phase 2: Noon;Altered;;;;;0
343836;Phase 3: Afternoon;Altered;;;;;0
343842;Phase 4: Dusk;Altered;;;;;0
343844;Phase 5: Night;Altered;;;;;0
343828;Phases of the day;Altered;;;;;0
317742;Physical Training;"MU_Rare_PhysicalTraining;BR_Common_PhysicalTraining;BR_Rare_PhysicalTraining";;;;;0
416468;Plants you control other than me gain 1 boost.;FlowConvertor;;;;;0
331194;Play ${card_name};PlayCard;;;;;0
345594;Play ${card_name} for ${mana_cost};PlayCard;;;;;0
336651;Play a card;PlayCard;;;;;0
367155;Play a card OR pass.*;tutorial;;;;;0
343840;Play a card from your hand or Reserve;Altered;;;;;0
367293;Play her into our Hero Expedition!*;tutorial;;;;;0
367150;Players will take turns, back and forth, until they both pass.;tutorial;;;;;0
367274;Playing Spy Craft ended our turn.;tutorial;;;;;0
343141;Pushing back the Tumult sometimes prevents other Alterers from materializing their Eidolons. Regrettable, but necessary.;"MU_Rare_AxiomScrambler;AX_Common_AxiomScrambler;AX_Rare_AxiomScrambler";;;;;0
336649;Put ${n} to mana;DrawMana;;;;;0
343833;Put a card in Mana;Altered;;;;;0
416449;Put me in Reserve.;FlowConvertor;;;;;0
416494;Put me in my owner's Mana zone (as an exhausted Mana Orb).;FlowConvertor;;;;;0
416823;Put target Character or Permanent in its owner's Mana zone (as an exhausted Mana Orb).;MU_Rare_ManaReaping;;;;;0
416914;Put the top #two cards# of your deck in your Mana zone (as exhausted Mana Orbs).;BR_Rare_ManaChanneling;;;;;0
336691;Put the top card of your deck in Reserve.;Cards;;;;;0
416508;Put the top card of your deck in your Mana zone (as an exhausted Mana Orb).;FlowConvertor;;;;;0
416548;Put the top two cards of your deck in your Mana zone (as exhausted Mana Orbs).;FlowConvertor;;;;;0
416703;Quetzalcóatl;"OD_Common_Quetzalcoatl;OD_Rare_Quetzalcoatl;MU_Rare_Quetzalcoatl";;;;;0
367153;Quick actions are executed by specific cards.;tutorial;;;;;0
318222;Ratatoskr;"OD_Rare_Ratatoskr;BR_Common_Ratatoskr;BR_Rare_Ratatoskr";;;;;0
343831;Ready your cards;Altered;;;;;0
336587;Red;"YZ_Rare_Red;BR_Common_Red;BR_Rare_Red";;;;;0
416472;Reduce my cost by {1}.;FlowConvertor;;;;;0
416511;Reduce my cost by {2}.;FlowConvertor;;;;;0
367265;Remember the Ordis Gatekeeper?;tutorial;;;;;0
320911;Reserve;Altered;;;;;0
343846;Rest: Characters go to Reserve;Altered;;;;;0
317782;Restart turn;Altered;;;;;0
317775;Restart turn buttons;Altered;;;;;0
336690;Resupply;Cards;;;;;0
331195;Resupply ${n};Resupply;;;;;0
416956;Return to hand ${card};Discard;;;;;0
416679;Ride the Bifröst;"YZ_Rare_RidetheBifrost;LY_Common_RidetheBifrost;LY_Rare_RidetheBifrost";;;;;0
367142;Right now, it indicates *Noon* because Morning is [red]skipped[/red] for the first round!;tutorial;;;;;0
416782;Rin & Orchid;MU_Common_RinOrchid;;;;;0
416706;Robin Hood;"OD_Common_RobinHood;OD_Rare_RobinHood;LY_Rare_RobinHood";;;;;0
416476;Robots you control other than me gain 1 boost.;FlowConvertor;;;;;0
320423;Roll ${n} die;RollDie;;;;;0
416857;Roll a die. #You may discard a card from your Reserve to increase the result by 2.# Target Character gains X boosts, where X is the final result.;LY_Rare_AllIn;;;;;0
416535;Roll a die. I gain X boosts, where X is the result.;FlowConvertor;;;;;0
416469;Roll a die. On a 4+, I gain 2 boosts. On a 1-3, I gain 1 boost.;FlowConvertor;;;;;0
416497;Roll a die. On a 4+, I gain 3 boosts. On a 1-3, I gain 1 boost.;FlowConvertor;;;;;0
416555;Roll a die. On a 4+, I gain <ANCHORED>. On a 1-3, I gain 3 boosts.;FlowConvertor;;;;;0
416483;Roll a die. On a 4+, draw a card. On a 1-3, <RESUPPLY>.;FlowConvertor;;;;;0
416419;Roll a die. On a 4+:;FlowConvertor;;;;;0
416540;Roll a die. Target Character gain X boosts, where X is the result.;FlowConvertor;;;;;0
345997;Roll a die. Target Character gains X boosts$<BB>, where X is the result.;LY_Common_AllIn;;;;;0
416899;Roll a die. Target Character gains X boosts, where X is the result.;BR_Rare_AllIn;;;;;0
416590;Rubedo is the final stage of alchemy, where one's substance is reborn like a phoenix before returning to the world.;"YZ_Common_Flamel;YZ_Rare_Flamel;LY_Rare_Flamel";;;;;0
336692;Sabotage;Cards;;;;;0
341676;Sacrifice ${card};Discard;;;;;0
416441;Sacrifice a Character in my Expedition.;FlowConvertor;;;;;0
416556;Sacrifice one Character.;FlowConvertor;;;;;0
416435;Sacrifice two Characters.;FlowConvertor;;;;;0
318100;Sakarabru;"YZ_Common_Sakarabru;YZ_Rare_Sakarabru;BR_Rare_Sakarabru";;;;;0
416936;Scrap counter;AX_Common_TreystRossum;;;;;0
336694;Seasoned;Cards;;;;;0
336668;Selected cards will join your mana pool;Altered;;;;;0
336685;Send me to Discard instead of Reserve after my effect resolves.;Cards;;;;;0
336474;Send to Reserve target Character with Hand Cost {3} or less.;"YZ_Common_Offyougo;LY_Rare_Offyougo";;;;;0
416672;Send to Reserve target Character with Hand Cost #{5} or less#.;YZ_Rare_OffYouGo;;;;;0
317795;Settings;Altered;;;;;0
343243;Shape your own adventure, choose a faction and lead your expeditions through an ever-changing world. Be the first to discover what the universe of Altered has in store for you!;metadata;;;;;0
416752;She is the soul of the forest, the patron of herbal medicine. From herbs and roots, she mixes potent potions.;"MU_Common_Aja;MU_Rare_Aja;BR_Rare_Aja";;;;;0
343067;She won't read the future in the stars, she'll change it herself.;"YZ_Common_YzmirStargazer;YZ_Rare_YzmirStargazer;AX_Rare_YzmirStargazer";;;;;0
343074;She'll be followed long after she's gone.;"OD_Common_JeannedArc;OD_Rare_JeannedArc;AX_Rare_JeannedArc";;;;;0
367287;She'll straighten up tomorrow morning.;tutorial;;;;;0
336589;Shenlong;"LY_Rare_Shenlong;BR_Common_Shenlong;BR_Rare_Shenlong";;;;;0
317796;Show cards;Cards;;;;;0
416978;Show mana cards;Altered;;;;;0
336654;"Sierra ""the renowned engineer""";Altered;;;;;0
318248;Sierra & Oddball;AX_Common_SierraOddball;;;;;0
336662;"Sigismar ""the commander""";Altered;;;;;0
318137;Sigismar & Wingspan;OD_Common_SigismarWingspan;;;;;0
367147;Sigismar's Noon ability allowed him to place a *1/1/1* token in his [red]*Hero Expedition.*[/red];tutorial;;;;;0
367195;Since our opponent does *NOT* meet that condition, they can't move!;tutorial;;;;;0
367179;Since our opponent had no more mana with which to play cards, they had to *Pass.* That means they have to [red]skip[/red] all their turns for the remainder of the afternoon.;tutorial;;;;;0
367170;Since our opponent played a card, their turn ended, so now it's our turn.;tutorial;;;;;0
367194;Since we have *more* than our opponent in *at least 1* of the skills, our token gets to move!;tutorial;;;;;0
416749;Slow and steady wins the race.;"OD_Rare_Verdantback;MU_Common_Verdantback;MU_Rare_Verdantback";;;;;0
416614;Small Step, Giant Leap;"YZ_Common_SmallStepGiantLeap;YZ_Rare_SmallStepGiantLeap;LY_Rare_SmallStepGiantLeap";;;;;0
416809;Small stature, big heart, immense adventures.;"MU_Rare_Issunboshi;BR_Common_Issunboshi;BR_Rare_Issunboshi";;;;;0
317712;Sneezer Shroom;"YZ_Rare_SneezerShroom;MU_Common_SneezerShroom;MU_Rare_SneezerShroom";;;;;0
343066;So far behind, and still so much to learn!;"YZ_Common_StudiousDisciple;YZ_Rare_StudiousDisciple;LY_Rare_StudiousDisciple";;;;;0
367208;So, if we want to advance from here, we'll have to beat the opponent in either ⛰️ or 💧 tomorrow.;tutorial;;;;;0
367215;Some - like the Studious Disciple - have special abilities that can only be used while in Reserve.;tutorial;;;;;0
343084;Some lessons stick better than others.;"OD_Common_StickyNoteSeals;OD_Rare_StickyNoteSeals;AX_Rare_StickyNoteSeals";;;;;0
343102;Some say the harvesters are the caretakers of the world-trees.;"YZ_Rare_SpindleHarvesters;MU_Common_SpindleHarvesters;MU_Rare_SpindleHarvesters";;;;;0
416785;Son of Yggdrasil;"MU_Common_SonofYggdrasil;MU_Rare_SonofYggdrasil;BR_Rare_SonofYggdrasil";;;;;0
416959;Source;InvokeToken;;;;;0
317792;Spell;Altered;;;;;0
336504;Spell - Boon;"YZ_Rare_HelpingHand;YZ_Rare_MeditationTraining;OD_Rare_Nurture;MU_Common_MeditationTraining;MU_Common_Nurture;MU_Rare_MechanicalTraining;MU_Rare_MeditationTraining;MU_Rare_Nurture;MU_Rare_PhysicalTraining;LY_Common_AllIn;LY_Rare_AllIn;BR_Common_HelpingHand;BR_Common_PhysicalTraining;BR_Rare_AllIn;BR_Rare_HelpingHand;BR_Rare_PhysicalTraining;AX_Common_MechanicalTraining;AX_Rare_MechanicalTraining";;;;;0
336540;Spell - Conjuration;"YZ_Common_ConjuringSeal;YZ_Common_GiftofSelf;YZ_Common_MagicalTraining;YZ_Rare_ConjuringSeal;YZ_Rare_GiftofSelf;YZ_Rare_MagicalTraining;OD_Rare_ConjuringSeal;OD_Rare_GiftofSelf;MU_Common_Harvest;MU_Rare_Harvest;MU_Rare_ManaChanneling;LY_Common_MindApotheosis;LY_Rare_MagicalTraining;LY_Rare_MindApotheosis;BR_Common_ManaChanneling;BR_Rare_ManaChanneling;BR_Rare_MindApotheosis;AX_Rare_Harvest";;;;;0
336472;Spell - Disruption;"YZ_Common_BanishingGate;YZ_Common_CelestialBlast;YZ_Common_KrakensWrath;YZ_Common_Offyougo;YZ_Common_SpyCraft;YZ_Rare_BanishingGate;YZ_Rare_BeautySleep;YZ_Rare_Boom;YZ_Rare_CelestialBlast;YZ_Rare_Intimidation;YZ_Rare_KrakensWrath;YZ_Rare_OffYouGo;YZ_Rare_SpyCraft;OD_Common_StickyNoteSeals;OD_Common_TeamworkTraining;OD_Rare_BanishingGate;OD_Rare_CelestialBlast;OD_Rare_KelonBurst;OD_Rare_StickyNoteSeals;OD_Rare_TeamworkTraining;MU_Common_BeautySleep;MU_Common_ManaReaping;MU_Rare_BeautySleep;MU_Rare_ClothCocoon;MU_Rare_ManaEruption;MU_Rare_ManaReaping;MU_Rare_PaintPrison;LY_Common_ClothCocoon;LY_Common_PaintPrison;LY_Rare_ClothCocoon;LY_Rare_Offyougo;LY_Rare_PaintPrison;LY_Rare_SpyCraft;BR_Common_Intimidation;BR_Common_ManaEruption;BR_Rare_Intimidation;BR_Rare_ManaEruption;BR_Rare_ManaReaping;AX_Common_Boom;AX_Common_KelonBurst;AX_Rare_Boom;AX_Rare_KelonBurst;AX_Rare_KrakensWrath;AX_Rare_StickyNoteSeals;AX_Rare_TeamworkTraining";;;;;0
336483;Spell - Maneuver;"YZ_Common_SmallStepGiantLeap;YZ_Rare_CelebrationDay;YZ_Rare_RidetheBifrost;YZ_Rare_SmallStepGiantLeap;OD_Common_CelebrationDay;OD_Common_Charge;OD_Common_OpentheGates;OD_Rare_CelebrationDay;OD_Rare_Charge;OD_Rare_OpentheGates;MU_Rare_Charge;LY_Common_RidetheBifrost;LY_Rare_Hooked;LY_Rare_RidetheBifrost;LY_Rare_SmallStepGiantLeap;AX_Common_Hooked;AX_Rare_Hooked;AX_Rare_OpentheGates";;;;;0
336514;Spell - Song;"MU_Rare_ACappellaTraining;LY_Common_ACappellaTraining;LY_Common_TwinkleTwinkle;LY_Rare_ACappellaTraining;LY_Rare_TwinkleTwinkle;BR_Rare_TwinkleTwinkle";;;;;0
317761;Spell cleanup;SpellCleanup;;;;;0
318162;Spindle Harvesters;"YZ_Rare_SpindleHarvesters;MU_Common_SpindleHarvesters;MU_Rare_SpindleHarvesters";;;;;0
416847;Spotting a martengale is always a good omen.;"LY_Common_Martengale;LY_Rare_Martengale;AX_Rare_Martengale";;;;;0
318103;Spy Craft;"YZ_Common_SpyCraft;YZ_Rare_SpyCraft;LY_Rare_SpyCraft";;;;;0
339736;Sticky Note Seals;"OD_Common_StickyNoteSeals;OD_Rare_StickyNoteSeals;AX_Rare_StickyNoteSeals";;;;;0
367198;Still, we made the right decision.;tutorial;;;;;0
343080;Stirred, but not shaken.;"OD_Common_OrdisSpy;OD_Rare_OrdisSpy;BR_Rare_OrdisSpy";;;;;0
327530;Studious Disciple;"YZ_Common_StudiousDisciple;YZ_Rare_StudiousDisciple;LY_Rare_StudiousDisciple";;;;;0
331187;Subhash & Marmo;AX_Common_SubhashMarmo;;;;;0
336657;Summon your firecat Companion to seize the advantage without delay, for only the brave make history!;Altered;;;;;0
327512;Sun Wukong;"MU_Rare_SunWukong;BR_Common_SunWukong;BR_Rare_SunWukong";;;;;0
323691;Support ability;Altered;;;;;0
367152;Take as many Quick Actions as you want.*;tutorial;;;;;0
336663;Take the reins of the Ordis Legion and secure victory through sheer numbers!;Altered;;;;;0
336550;Tanuki;"LY_Common_Tanuki;LY_Rare_Tanuki;BR_Rare_Tanuki";;;;;0
324036;Target ${n} card(s) to ${effect_desc};Target;;;;;0
324030;Target ${n} character(s) to ${effect_desc};Target;;;;;0
324033;Target ${n} permanent(s) to ${effect_desc};Target;;;;;0
416649;Target Character gains 1 boost and loses <FLEETING_CHAR>.;YZ_Rare_HelpingHand;;;;;0
416895;Target Character gains 1 boost$<BB> and loses <FLEETING_CHAR>.;BR_Common_HelpingHand;;;;;0
416477;Target Character gains 1 boost.;FlowConvertor;;;;;0
416516;Target Character gains 2 boosts.;FlowConvertor;;;;;0
345995;Target Character gains 3 boosts$<BB>.;"MU_Rare_PhysicalTraining;BR_Common_PhysicalTraining";;;;;0
346015;Target Character gains 3 boosts$<BB>.  #Draw a card.#;BR_Rare_PhysicalTraining;;;;;0
317743;Target Character gains 3 boosts.;FlowConvertor;;;;;0
416563;Target Character gains <ANCHORED>.;FlowConvertor;;;;;0
416794;Target Character gains <ASLEEP>. #You may give it 2 boosts.# (During Dusk, ignore its statistics. During Rest, it doesn't go to Reserve and it loses Asleep.);MU_Rare_BeautySleep;;;;;0
345967;Target Character gains <ASLEEP>. (During Dusk, ignore its statistics. During Rest, it doesn't go to Reserve and it loses Asleep.);"YZ_Rare_BeautySleep;MU_Common_BeautySleep;LY_Common_TwinkleTwinkle;BR_Rare_TwinkleTwinkle";;;;;0
416790;Target Character gains <FLEETING_CHAR>. (If it would be sent to Reserve, discard it instead.);"MU_Rare_ACappellaTraining;LY_Common_ACappellaTraining";;;;;0
416498;Target Character gains [ANCHORED].;FlowConvertor;;;;;0
416499;Target Character in your other Expedition (the one I'm not in) gains 2 boosts.;FlowConvertor;;;;;0
416513;Target Character other than me gains [FLEETING], [ANCHORED] or [ASLEEP].;FlowConvertor;;;;;0
416478;Target Character switches Expedition.;FlowConvertor;;;;;0
336630;Target Character switches Expeditions. (It leaves its Expedition and joins its controller's other Expedition.);"LY_Rare_Hooked;AX_Common_Hooked";;;;;0
416943;Target Character switches Expeditions. (It leaves its Expedition and joins its controller's other Expedition.)  #Draw a card.#;AX_Rare_Hooked;;;;;0
416664;Target Character with Hand Cost {3} or less gains <ANCHORED>. (During Rest, it doesn't go to Reserve and it loses Anchored.);"YZ_Rare_MeditationTraining;MU_Common_MeditationTraining;MU_Rare_MeditationTraining";;;;;0
416682;Target Expedition moves forward one region.;YZ_Rare_SmallStepGiantLeap;;;;;0
416526;Target opponent discards a card from their hand.;FlowConvertor;;;;;0
416436;Target opponent draws a card.;FlowConvertor;;;;;0
416971;Target player to ${effect_desc};TargetPlayer;;;;;0
324034;Target up to ${n} card(s) (of max hand cost of ${totalCost}) to ${effect_desc};Target;;;;;0
324035;Target up to ${n} card(s) to ${effect_desc};Target;;;;;0
324028;Target up to ${n} character(s) (of max hand cost of ${totalCost}) to ${effect_desc};Target;;;;;0
324029;Target up to ${n} character(s) to ${effect_desc};Target;;;;;0
324031;Target up to ${n} permanent(s) (of max hand cost of ${totalCost}) to ${effect_desc};Target;;;;;0
324032;Target up to ${n} permanent(s) to ${effect_desc};Target;;;;;0
416709;Teamwork Training;"OD_Common_TeamworkTraining;OD_Rare_TeamworkTraining;AX_Rare_TeamworkTraining";;;;;0
336660;"Teija ""the druidess""";Altered;;;;;0
318163;Teija & Nauraa;MU_Common_TeijaNauraa;;;;;0
416789;Thank you for being my metronome!;"MU_Rare_ACappellaTraining;LY_Common_ACappellaTraining;LY_Rare_ACappellaTraining";;;;;0
